LU0301,LU0201,LU0101,LU0102,LU0105,LU0103,LU0104,LU0302,LU0304,LU0305,LU0303,Grass_cover,Small_woods_cover,Trees_cover,Trees_mean_density,Non_class_surf,Imper_surf,Perm_surf,Non_cons_surf,Hardwood,Coniferous,Shrubs,Periodic_herb,Permanent_herb,Permanent_water,Wetlands,Old_people_perc,IMED,IFQ,ITQ,PI1,PI2,PI3,PI4,TI1,TI2,TI3,TI4,frequency_NO2,exposure_NO2,intensity_NO2,frequency_O3,exposure_O3,intensity_O3,frequency_PM10,exposure_PM10,intensity_PM10,frequency_CO,exposure_CO,intensity_CO,Label
0.082379466,0.312166131,0.252681405,0.158829737,0.077391539,0.041783989,0.0294144,0.044124582,0.0,0.001228752,0.0,0.201043655422345,0.4481055813928539,0.1484066322920215,0.7373986625514399,0.1317108861591691,0.219815872953522,0.0257192358123364,0.0,0.0956245615272562,0.0011145765593948,6.107268818601708e-05,0.3201124951270085,0.2060668840256449,0.0005725564517439,0.0,0.2226741087706504,27518.03,10662.93,70120.03,0.2119721038357226,0.4790391321193336,0.2874467260751646,0.0215420379697791,0.0433511944790709,0.3837570149904377,0.4667664761901564,0.1061253143403349,3,-0.142,-0.427,29,0.845,24.5,49,1.551,75.981,0,-0.589,-0.0,1
0.082379466,0.312166131,0.252681405,0.158829737,0.077391539,0.041783989,0.0294144,0.044124582,0.0,0.001228752,0.0,0.201043655422345,0.4481055813928539,0.1484066322920215,0.7373986625514399,0.1317108861591691,0.219815872953522,0.0257192358123364,0.0,0.0956245615272562,0.0011145765593948,6.107268818601708e-05,0.3201124951270085,0.2060668840256449,0.0005725564517439,0.0,0.2300488137132478,27527.19,10687.83,69959.61,0.208958093041138,0.4671280276816609,0.3015378700499808,0.0223760092272203,0.0427951364051683,0.3645275770952232,0.4780270638893003,0.114650222610308,9,-0.065,-0.587,30,1.165,34.94,51,2.435,124.2,0,-0.477,-0.0,1
0.082379466,0.312166131,0.252681405,0.158829737,0.077391539,0.041783989,0.0294144,0.044124582,0.0,0.001228752,0.0,0.201043655422345,0.4481055813928539,0.1484066322920215,0.7373986625514399,0.1317108861591691,0.219815872953522,0.0257192358123364,0.0,0.0956245615272562,0.0011145765593948,6.107268818601708e-05,0.3201124951270085,0.2060668840256449,0.0005725564517439,0.0,0.2334240054403264,27516.52,10670.79,69669.55,0.2058496142478793,0.4711165700687061,0.3000422216251487,0.0229915940582658,0.040345337151806,0.3690786528074575,0.4749578530858179,0.1156181569549185,7,-0.137,-0.962,30,1.218,36.543,45,1.919,86.346,0,-0.625,-0.0,1
0.008509323,0.225599535,0.33798627,0.245801357,0.078714026,0.072428976,0.014740847,0.016219665,0.0,0.0,0.0,0.0822792104174669,0.2830888187527533,0.0733445743062689,0.662054418372441,0.174921134029479,0.3566164798645795,0.0496531416671495,0.0,0.0472547045143484,0.001299916319457,0.0001647781250016,0.1934861361129929,0.1773195711822801,3.661736111146725e-05,0.0,0.2390122224993764,27660.38,10729.81,70944.49,0.2014073922251827,0.4618432738949238,0.3114709298353488,0.0252784040445446,0.0408360267095217,0.3507819321439411,0.488019562463208,0.120362478683329,9,-0.093,-0.837,28,1.104,30.922,50,1.571,78.557,0,-0.573,-0.0,1
0.008509323,0.225599535,0.33798627,0.245801357,0.078714026,0.072428976,0.014740847,0.016219665,0.0,0.0,0.0,0.0822792104174669,0.2830888187527533,0.0733445743062689,0.662054418372441,0.174921134029479,0.3566164798645795,0.0496531416671495,0.0,0.0472547045143484,0.001299916319457,0.0001647781250016,0.1934861361129929,0.1773195711822801,3.661736111146725e-05,0.0,0.2440107805949291,27667.4,10651.14,70026.78,0.205311542390194,0.4512768130745659,0.3164453524004085,0.0269662921348314,0.0397918966803437,0.3405283455840719,0.4919443587341313,0.127735399001453,7,-0.123,-0.862,29,0.864,25.055,49,1.613,79.018,0,-0.579,-0.0,1
0.008509323,0.225599535,0.33798627,0.245801357,0.078714026,0.072428976,0.014740847,0.016219665,0.0,0.0,0.0,0.0822792104174669,0.2830888187527533,0.0733445743062689,0.662054418372441,0.174921134029479,0.3566164798645795,0.0496531416671495,0.0,0.0472547045143484,0.001299916319457,0.0001647781250016,0.1934861361129929,0.1773195711822801,3.661736111146725e-05,0.0,0.2492395152844961,27825.31,10656.51,70760.12,0.1996587030716723,0.4467576791808874,0.3266894197952218,0.0268941979522184,0.0381178272437985,0.3315808107357389,0.5033458682828607,0.1269554937376019,9,-0.042,-0.377,30,1.151,34.527,51,2.365,120.593,0,-0.474,-0.0,1
0.008509323,0.225599535,0.33798627,0.245801357,0.078714026,0.072428976,0.014740847,0.016219665,0.0,0.0,0.0,0.0822792104174669,0.2830888187527533,0.0733445743062689,0.662054418372441,0.174921134029479,0.3566164798645795,0.0496531416671495,0.0,0.0472547045143484,0.001299916319457,0.0001647781250016,0.1934861361129929,0.1773195711822801,3.661736111146725e-05,0.0,0.2563218390804597,27804.89,10666.05,70572.88,0.1987505941468051,0.4453724451687377,0.3275616215115094,0.0283153391729476,0.0378180651467227,0.3286232877380775,0.5002491315222347,0.133309515592965,7,-0.124,-0.867,30,1.226,36.772,45,1.792,80.623,0,-0.628,-0.0,1
0.031285745,0.239585193,0.232477595,0.24713408,0.101712331,0.116230061,0.0081066,0.020181159,0.001565187,0.001722049,0.0,0.1233580163617749,0.4170819241787187,0.1017177578419753,0.6845206206073461,0.1649344698279264,0.3251928813012733,0.0276202177617139,0.0,0.0541838261836911,0.0029180402616559,0.0001978332380783,0.2478760548922821,0.1739808442600554,0.0037903049931832,0.0,0.2241021485185697,27519.97,10710.9,70430.03,0.2105965676927267,0.4736584037047126,0.2891855080359575,0.0265595205666031,0.0434124168777166,0.3693753495383838,0.4559662439313096,0.1312459896525898,8,-0.134,-1.07,28,1.012,28.34,48,1.339,64.267,1,-0.608,-0.608,1
0.031285745,0.239585193,0.232477595,0.24713408,0.101712331,0.116230061,0.0081066,0.020181159,0.001565187,0.001722049,0.0,0.1233580163617749,0.4170819241787187,0.1017177578419753,0.6845206206073461,0.1649344698279264,0.3251928813012733,0.0276202177617139,0.0,0.0541838261836911,0.0029180402616559,0.0001978332380783,0.2478760548922821,0.1739808442600554,0.0037903049931832,0.0,0.2286326482025236,27566.5,10703.58,70285.14,0.2152009398136764,0.4576400841461082,0.2990465262410185,0.0281124497991967,0.0429308365119209,0.3538498096157695,0.4651552445032491,0.1380641093690604,5,-0.135,-0.675,29,0.808,23.441,49,1.507,73.837,0,-0.596,-0.0,1
0.031285745,0.239585193,0.232477595,0.24713408,0.101712331,0.116230061,0.0081066,0.020181159,0.001565187,0.001722049,0.0,0.1233580163617749,0.4170819241787187,0.1017177578419753,0.6845206206073461,0.1649344698279264,0.3251928813012733,0.0276202177617139,0.0,0.0541838261836911,0.0029180402616559,0.0001978332380783,0.2478760548922821,0.1739808442600554,0.0037903049931832,0.0,0.2326016438138072,27669.34,10661.11,70441.2,0.212212784493085,0.4480834150059893,0.3111728193400849,0.0285309811608406,0.0410615683966414,0.3385881076494065,0.4766094885224338,0.1437408354315183,11,-0.055,-0.605,30,1.183,35.499,51,2.462,125.537,0,-0.496,-0.0,1
0.031285745,0.239585193,0.232477595,0.24713408,0.101712331,0.116230061,0.0081066,0.020181159,0.001565187,0.001722049,0.0,0.1233580163617749,0.4170819241787187,0.1017177578419753,0.6845206206073461,0.1649344698279264,0.3251928813012733,0.0276202177617139,0.0,0.0541838261836911,0.0029180402616559,0.0001978332380783,0.2478760548922821,0.1739808442600554,0.0037903049931832,0.0,0.2348027194608928,27681.67,10637.54,70386.7,0.2089479260044006,0.4497324314780105,0.3141281612473854,0.0271914812702034,0.040121272869672,0.3419058363362134,0.4835860425137533,0.1343868482803611,5,-0.14,-0.702,30,1.255,37.653,45,1.914,86.146,0,-0.646,-0.0,1
0.45316617,0.312813503,0.046673666,0.010092434,0.005985441,0.000943737,0.038131511,0.03224176,0.0,0.093624475,0.006327303,0.1186175805610842,0.2673407296324852,0.444815927104066,0.714312125403412,0.0250196141570751,0.0509620829346982,0.0289981429656592,0.0066855690288577,0.4197758050665341,0.00285059538347,0.0001230472827397,0.3004814644503815,0.0912395601514979,0.0745871612207232,0.0,0.240506329113924,27412.25,10826.83,66519.77,0.213768115942029,0.4945652173913043,0.2445652173913043,0.0471014492753623,-0.0011646232995138,0.3583134764822016,0.349756216982643,0.2930949298346693,0,-0.43,-0.0,30,1.45,43.496,41,1.106,45.327,0,-0.666,-0.0,1
0.45316617,0.312813503,0.046673666,0.010092434,0.005985441,0.000943737,0.038131511,0.03224176,0.0,0.093624475,0.006327303,0.1186175805610842,0.2673407296324852,0.444815927104066,0.714312125403412,0.0250196141570751,0.0509620829346982,0.0289981429656592,0.0066855690288577,0.4197758050665341,0.00285059538347,0.0001230472827397,0.3004814644503815,0.0912395601514979,0.0745871612207232,0.0,0.25,27407.68,10798.02,71756.54,0.1759729272419627,0.4585448392554991,0.2385786802030456,0.1269035532994923,0.0276732135029657,0.2654448613007417,0.2720864283037333,0.4347954968925592,0,-0.525,-0.0,32,1.105,35.358,40,1.067,42.672,0,-0.66,-0.0,1
0.45316617,0.312813503,0.046673666,0.010092434,0.005985441,0.000943737,0.038131511,0.03224176,0.0,0.093624475,0.006327303,0.1186175805610842,0.2673407296324852,0.444815927104066,0.714312125403412,0.0250196141570751,0.0509620829346982,0.0289981429656592,0.0066855690288577,0.4197758050665341,0.00285059538347,0.0001230472827397,0.3004814644503815,0.0912395601514979,0.0745871612207232,0.0,0.2529239766081871,16538.28,3712.86,41840.86,0.1887755102040816,0.4523809523809524,0.2431972789115646,0.1156462585034013,0.0166444462286402,0.2947271974681062,0.3132340080353616,0.375394348267892,0,-0.456,-0.0,31,1.379,42.763,51,1.851,94.389,0,-0.623,-0.0,1
0.45316617,0.312813503,0.046673666,0.010092434,0.005985441,0.000943737,0.038131511,0.03224176,0.0,0.093624475,0.006327303,0.1186175805610842,0.2673407296324852,0.444815927104066,0.714312125403412,0.0250196141570751,0.0509620829346982,0.0289981429656592,0.0066855690288577,0.4197758050665341,0.00285059538347,0.0001230472827397,0.3004814644503815,0.0912395601514979,0.0745871612207232,0.0,0.2503660322108345,16493.4,3747.1,41244.63,0.1799591002044989,0.5051124744376279,0.3047034764826176,0.0102249488752556,0.0408610049245847,0.4295948323644884,0.4900920009234293,0.0394521617874975,0,-0.472,-0.0,31,1.501,46.529,37,1.231,45.546,0,-0.695,-0.0,1
0.017061064,0.587782958,0.129604416,0.123103197,0.047043604,0.075144397,0.001739892,0.018520471,0.0,0.0,0.0,0.3478484949565705,0.4166347243484399,0.0678706806262345,0.7224900486510389,0.1183909616938828,0.2453220422016373,0.0136882044960473,0.0,0.0402691366917707,0.0038272940202763,3.001799231589321e-05,0.3797876387806809,0.1959724628343088,0.0036772040586969,0.0,0.1628775398132894,27508.43,10654.11,69813.13,0.1985100108645041,0.4682601272699053,0.3111904392363805,0.0220394226292099,0.0376092806507732,0.3672866427244006,0.4901530904290236,0.1049509861958024,6,-0.221,-1.326,29,1.143,33.149,49,1.597,78.255,0,-0.622,-0.0,0
0.017061064,0.587782958,0.129604416,0.123103197,0.047043604,0.075144397,0.001739892,0.018520471,0.0,0.0,0.0,0.3478484949565705,0.4166347243484399,0.0678706806262345,0.7224900486510389,0.1183909616938828,0.2453220422016373,0.0136882044960473,0.0,0.0402691366917707,0.0038272940202763,3.001799231589321e-05,0.3797876387806809,0.1959724628343088,0.0036772040586969,0.0,0.1680386346174953,27557.02,10589.0,69795.49,0.1949509116409537,0.4631447717001714,0.3188405797101449,0.0230637369487299,0.0373500666852652,0.3600656887413353,0.4938846516100205,0.1086995929633789,0,-0.3,-0.0,30,0.868,26.044,46,1.406,64.682,0,-0.624,-0.0,0
0.017061064,0.587782958,0.129604416,0.123103197,0.047043604,0.075144397,0.001739892,0.018520471,0.0,0.0,0.0,0.3478484949565705,0.4166347243484399,0.0678706806262345,0.7224900486510389,0.1183909616938828,0.2453220422016373,0.0136882044960473,0.0,0.0402691366917707,0.0038272940202763,3.001799231589321e-05,0.3797876387806809,0.1959724628343088,0.0036772040586969,0.0,0.1728598048887427,27559.54,10667.05,69207.52,0.192906036092097,0.4556627255756067,0.3271624144368388,0.0242688238954573,0.0373437914366467,0.3481340052798325,0.5002534361929033,0.1142687670906173,4,-0.2,-0.798,30,1.088,32.64,51,1.916,97.738,0,-0.557,-0.0,0
0.017061064,0.587782958,0.129604416,0.123103197,0.047043604,0.075144397,0.001739892,0.018520471,0.0,0.0,0.0,0.3478484949565705,0.4166347243484399,0.0678706806262345,0.7224900486510389,0.1183909616938828,0.2453220422016373,0.0136882044960473,0.0,0.0402691366917707,0.0038272940202763,3.001799231589321e-05,0.3797876387806809,0.1959724628343088,0.0036772040586969,0.0,0.1794815465729349,27533.36,10623.55,70329.37,0.1864459229460003,0.4641807210273866,0.3261643199752437,0.0232090360513693,0.0350363344677657,0.354952128671017,0.4957312655072896,0.1142802713539276,2,-0.233,-0.466,30,1.232,36.973,47,1.408,66.187,0,-0.656,-0.0,0
0.010009684,0.402959541,0.279799392,0.191796485,0.048969195,0.053647627,0.003571343,0.006704906,0.0,0.002541829,0.0,0.2025441772304397,0.235181362880312,0.039618899636582,0.699666353383459,0.1774472426862139,0.3213264045243276,0.0074843973937528,0.0,0.0266236026693196,0.0018059366845622,0.0002978864634329,0.3119615988301543,0.154044537402763,0.0,0.0,0.1691842900302115,27504.09,10680.23,70180.34,0.2121468926553672,0.4703389830508475,0.2977401129943502,0.019774011299435,0.0407924748019868,0.3816565926666185,0.4790872560079762,0.0984636765234183,7,-0.164,-1.148,28,1.17,32.753,49,1.629,79.837,0,-0.606,-0.0,0
0.010009684,0.402959541,0.279799392,0.191796485,0.048969195,0.053647627,0.003571343,0.006704906,0.0,0.002541829,0.0,0.2025441772304397,0.235181362880312,0.039618899636582,0.699666353383459,0.1774472426862139,0.3213264045243276,0.0074843973937528,0.0,0.0266236026693196,0.0018059366845622,0.0002978864634329,0.3119615988301543,0.154044537402763,0.0,0.0,0.1729041916167664,27535.28,10673.43,70470.6,0.2125684581824932,0.4599461617005476,0.3066926575698505,0.0207927225471085,0.0408013468144758,0.36784868780804,0.4870262392236598,0.1043237261538242,0,-0.25,-0.0,31,0.9,27.911,47,1.52,71.449,0,-0.627,-0.0,0
0.010009684,0.402959541,0.279799392,0.191796485,0.048969195,0.053647627,0.003571343,0.006704906,0.0,0.002541829,0.0,0.2025441772304397,0.235181362880312,0.039618899636582,0.699666353383459,0.1774472426862139,0.3213264045243276,0.0074843973937528,0.0,0.0266236026693196,0.0018059366845622,0.0002978864634329,0.3119615988301543,0.154044537402763,0.0,0.0,0.1788870151770657,27616.35,10636.65,69917.12,0.2020905923344947,0.4536035209976159,0.3218411883366954,0.0224646983311938,0.0378581678355332,0.3534202894046997,0.5000166290446059,0.1087049137151611,7,-0.138,-0.969,30,1.073,32.179,51,1.966,100.257,0,-0.542,-0.0,0
0.010009684,0.402959541,0.279799392,0.191796485,0.048969195,0.053647627,0.003571343,0.006704906,0.0,0.002541829,0.0,0.2025441772304397,0.235181362880312,0.039618899636582,0.699666353383459,0.1774472426862139,0.3213264045243276,0.0074843973937528,0.0,0.0266236026693196,0.0018059366845622,0.0002978864634329,0.3119615988301543,0.154044537402763,0.0,0.0,0.1824355815966442,27642.1,10604.34,70240.65,0.1991178323881537,0.4568367989918084,0.3201908362588891,0.0238545323611486,0.0364053196483027,0.3535481800594935,0.4918103736359029,0.1182361266563006,5,-0.201,-1.004,30,1.241,37.24,48,1.452,69.674,0,-0.668,-0.0,0
0.023008772,0.167884822,0.481910616,0.239440112,0.052847312,0.025169745,0.002668082,0.007070539,0.0,0.0,0.0,0.0798415271359037,0.2914146553695205,0.0602847348160752,0.654100994644223,0.2443676549774801,0.3717635521174953,0.0076566686912536,0.0,0.0331635228253696,0.0011992372648951,0.0,0.1963059153612977,0.1460301992560781,0.0,0.0,0.2123307828134196,27324.09,10754.8,69861.84,0.1975258568241736,0.5199756641654837,0.2644494017440681,0.0180490772662745,0.0404593199941509,0.4218081048787599,0.4285302887146762,0.1092022864124129,5,-0.239,-1.196,29,1.169,33.904,45,1.473,66.305,0,-0.655,-0.0,1
0.023008772,0.167884822,0.481910616,0.239440112,0.052847312,0.025169745,0.002668082,0.007070539,0.0,0.0,0.0,0.0798415271359037,0.2914146553695205,0.0602847348160752,0.654100994644223,0.2443676549774801,0.3717635521174953,0.0076566686912536,0.0,0.0331635228253696,0.0011992372648951,0.0,0.1963059153612977,0.1460301992560781,0.0,0.0,0.2132980288320094,27336.9,10684.46,70827.86,0.1972318339100346,0.5110930185222878,0.2751882760024425,0.016486871565235,0.0408641110326239,0.4120144756536574,0.4411989556235462,0.1059224576901723,0,-0.32,-0.0,29,0.847,24.551,46,1.338,61.551,0,-0.633,-0.0,1
0.023008772,0.167884822,0.481910616,0.239440112,0.052847312,0.025169745,0.002668082,0.007070539,0.0,0.0,0.0,0.0798415271359037,0.2914146553695205,0.0602847348160752,0.654100994644223,0.2443676549774801,0.3717635521174953,0.0076566686912536,0.0,0.0331635228253696,0.0011992372648951,0.0,0.1963059153612977,0.1460301992560781,0.0,0.0,0.2150304083405734,27391.55,10723.9,70726.92,0.2035867128591807,0.4907275320970042,0.2867332382310984,0.0189525168127165,0.0416873540712135,0.3909848326504215,0.4511956882434546,0.1161321250349103,0,-0.264,-0.0,30,1.089,32.659,51,2.104,107.289,0,-0.568,-0.0,1
0.023008772,0.167884822,0.481910616,0.239440112,0.052847312,0.025169745,0.002668082,0.007070539,0.0,0.0,0.0,0.0798415271359037,0.2914146553695205,0.0602847348160752,0.654100994644223,0.2443676549774801,0.3717635521174953,0.0076566686912536,0.0,0.0331635228253696,0.0011992372648951,0.0,0.1963059153612977,0.1460301992560781,0.0,0.0,0.2241606802521624,27441.66,10673.78,71354.56,0.1908475271906423,0.4982556946439564,0.2918120254463369,0.0190847527190642,0.0380848530996719,0.392993411574905,0.4548440552610001,0.1140776800644229,1,-0.306,-0.306,30,1.086,32.583,45,1.5,67.488,0,-0.668,-0.0,1
0.008634104,0.533077033,0.214137726,0.10843143,0.046484995,0.066775757,0.006545499,0.007515571,0.0,0.008397885,0.0,0.2639251370898873,0.3923385207701226,0.0533181140394676,0.700308455947527,0.1177516512504321,0.1914480411043107,0.0308887779969828,0.0,0.0232138429499968,0.0009735447165511,0.0002173934803949,0.4498343703893535,0.1812494513066532,0.0051701840772183,0.0,0.2035846286263986,27892.1,10672.55,70673.91,0.2106284209796993,0.4399639714543061,0.321762627312409,0.0276449802535855,0.0394185702422083,0.3295114053209867,0.4967700223358264,0.1343000021009785,3,-0.242,-0.727,29,1.122,32.525,50,1.655,82.725,0,-0.637,-0.0,0
0.008634104,0.533077033,0.214137726,0.10843143,0.046484995,0.066775757,0.006545499,0.007515571,0.0,0.008397885,0.0,0.2639251370898873,0.3923385207701226,0.0533181140394676,0.700308455947527,0.1177516512504321,0.1914480411043107,0.0308887779969828,0.0,0.0232138429499968,0.0009735447165511,0.0002173934803949,0.4498343703893535,0.1812494513066532,0.0051701840772183,0.0,0.2065348931020572,27878.57,10637.43,70294.1,0.2072240709927898,0.437534664448142,0.32681641708264,0.0284248474764281,0.0377529563382219,0.3258982349016897,0.4987819141876204,0.1375668945724679,0,-0.331,-0.0,30,0.844,25.322,46,1.408,64.751,0,-0.629,-0.0,0
0.008634104,0.533077033,0.214137726,0.10843143,0.046484995,0.066775757,0.006545499,0.007515571,0.0,0.008397885,0.0,0.2639251370898873,0.3923385207701226,0.0533181140394676,0.700308455947527,0.1177516512504321,0.1914480411043107,0.0308887779969828,0.0,0.0232138429499968,0.0009735447165511,0.0002173934803949,0.4498343703893535,0.1812494513066532,0.0051701840772183,0.0,0.2129662253989027,27952.96,10621.54,70137.72,0.205175983436853,0.4251207729468599,0.3402346445824706,0.0294685990338164,0.0381316880113724,0.3096500732149809,0.5082600341699278,0.1439582046037188,2,-0.232,-0.464,30,1.082,32.463,50,1.898,94.922,0,-0.559,-0.0,0
0.008634104,0.533077033,0.214137726,0.10843143,0.046484995,0.066775757,0.006545499,0.007515571,0.0,0.008397885,0.0,0.2639251370898873,0.3923385207701226,0.0533181140394676,0.700308455947527,0.1177516512504321,0.1914480411043107,0.0308887779969828,0.0,0.0232138429499968,0.0009735447165511,0.0002173934803949,0.4498343703893535,0.1812494513066532,0.0051701840772183,0.0,0.217391304347826,27873.13,10660.93,70032.86,0.2013532909575558,0.4251247351513909,0.3433121454446039,0.0302098284464493,0.0371596367762417,0.3088390484585925,0.5121286558594493,0.1418726589057163,2,-0.241,-0.482,30,1.211,36.334,48,1.404,67.399,0,-0.643,-0.0,1
